name,slug,meta_title,meta_description,description
Cups & Lids,cups-and-lids,Paper Coffee Cups & Lids | Disposable Cups | Bulk UK | Afida,Disposable paper coffee cups and lids for cafes and takeaway. Single wall double wall and ripple cups in all sizes. Bulk pricing with free UK delivery over £100.,Looking for paper cups for your coffee shop or cafe? Our range of disposable coffee cups includes single wall double wall and ripple wall cups in sizes from 4oz espresso cups to 16oz large coffees. All our paper cups are made from sustainably sourced materials and work with our matching coffee cup lids. Whether you need economical single wall cups for high-volume service or premium insulated cups that don't need sleeves we have takeaway coffee cups to suit every budget and style. Bulk pricing available with free UK delivery on orders over £100.
Ice Cream Cups,ice-cream-cups,Ice Cream Cups & Dessert Cups | Paper | Gelato | Bulk | Afida,Paper ice cream cups and dessert cups for gelato frozen yogurt and desserts. Sizes from 4oz to 10oz. Eco-friendly cups for ice cream parlours. Free UK delivery over £100.,Professional paper ice cream cups and dessert cups for ice cream parlours gelaterias and dessert shops. Our ice cream cups come in sizes from 4oz sample cups to 10oz generous portions with excellent insulation to keep frozen treats at the perfect temperature. The clean white finish provides an ideal backdrop for colourful gelato and ice cream. Made from sturdy paper that won't go soggy or leak these dessert cups handle frozen desserts reliably. Perfect for ice cream parlours frozen yogurt shops and any establishment serving frozen treats. Bulk pricing with free UK delivery on orders over £100.
Napkins,napkins,Paper Napkins & Serviettes | Cocktail & Dinner | Bulk | Afida,Quality paper napkins and serviettes for restaurants cafes and events. Cocktail napkins dinner napkins and luxury airlaid options. Bulk pricing with free UK delivery over £100.,From everyday cocktail napkins to luxury linen-feel dinner napkins we have paper napkins and serviettes for every occasion. Our range includes standard paper napkins for casual dining premium airlaid napkins with a cloth-like feel for fine dining and table napkins for formal settings. Available in white black and natural colours in sizes from 23cm cocktail napkins to generous 40cm dinner napkins. Whether you call them napkins or serviettes we have the right option for restaurants hotels and event caterers. Bulk pricing with free UK delivery on orders over £100.
Pizza Boxes,pizza-boxes,Pizza Boxes | Kraft Pizza Box | 7 to 16 Inch | Bulk UK | Afida,Kraft pizza boxes in all sizes from 7 inch to 16 inch. Recyclable corrugated pizza box for pizzerias and takeaway. Bulk pricing with free UK delivery over £100.,Need a pizza box for your pizzeria or takeaway? Our kraft pizza boxes come in four sizes to fit every pizza from 7 inch pizza box for kids portions to 16 inch family size. Made from strong corrugated kraft board these boxes keep pizzas hot and protected during delivery. The natural kraft look appeals to eco-conscious customers and provides a great surface for stamps or stickers. All our pizza boxes are recyclable when not contaminated with grease. Available in 7 inch 10 inch 12 inch and 14 inch pizza box sizes. Bulk pricing for pizzerias and restaurants with free UK delivery on orders over £100.
Straws,straws,Paper Straws | Biodegradable & Eco-Friendly Straws | Bulk UK | Afida,Biodegradable paper straws and bamboo straws for UK businesses. Plastic-free compostable straws in bulk. White black and striped options. Free delivery over £100.,Need plastic-free straws for your business? Our biodegradable straws include paper straws in white black and classic red-and-white stripe plus bamboo straws that are stronger and longer-lasting. All our straws are fully biodegradable and compostable making them the eco friendly choice for cafes restaurants bars and events. The UK has moved on from plastic straws and your customers expect eco-friendly alternatives. Our compostable straws break down naturally without harming the environment. Bulk pricing available with free UK delivery on orders over £100.
Takeaway Containers,takeaway-containers,Takeaway Containers | Food Boxes & Salad Bowls | Eco | Afida,Eco-friendly takeaway containers and food boxes. Kraft salad bowls soup containers with lids and takeaway boxes. Biodegradable packaging with free UK delivery over £100.,Sustainable takeaway containers and food packaging for cafes delis and takeaway restaurants. Our range includes kraft salad bowls in round and rectangular shapes soup containers with secure lids and eco friendly food containers. All our takeaway boxes are made from biodegradable or recyclable materials to help your business reduce its environmental impact. The natural kraft look is popular with health-conscious customers who appreciate eco-friendly packaging. Available with matching clear lids for grab-and-go service. Bulk pricing with free UK delivery on orders over £100.
Takeaway Extras,takeaway-extras,Takeaway Accessories | Paper Bags Wooden Cutlery & Cup Carriers | Afida,Complete your takeaway service with paper bags with handles wooden cutlery and drink carriers. Brown paper bags and eco-friendly accessories. Free UK delivery over £100.,Everything you need to complete your takeaway orders. Our range includes kraft paper bags and brown paper bags with handles in various sizes wooden cutlery made from sustainable birch and drink carrier trays for safe cup transport. Paper bags with handles are perfect for food delivery while our coffee cup holders keep drinks secure during transport. All our takeaway accessories are eco-friendly and biodegradable helping your business offer a fully sustainable takeaway experience. Bulk pricing with free UK delivery on orders over £100.
Bagasse Eco Range,bagasse-eco-range,Bagasse Eco Packaging | Compostable Food Containers | Bulk UK | Afida,Compostable bagasse food packaging for cafes and takeaways. Clamshells burger boxes and food containers made from sugarcane fibre. Bulk pricing with free UK delivery over £100.,Eco-friendly bagasse food packaging made from sugarcane fibre for restaurants cafes and takeaway businesses. Our compostable range includes clamshell boxes burger boxes gourmet containers and food boxes in a variety of sizes. Bagasse is naturally grease-resistant microwave-safe and fully compostable making it the ideal alternative to polystyrene and plastic food packaging. Perfect for businesses looking to reduce their environmental impact without compromising on quality. Bulk pricing with free UK delivery on orders over £100.
Bags,bags,Paper Bags & Carrier Bags | Kraft & Plastic | Bulk UK | Afida,Paper bags carrier bags and kraft bags for takeaway and retail. Flat handle and twisted handle bags in all sizes. Bulk pricing with free UK delivery over £100.,Paper bags and carrier bags for takeaway food delivery and retail. Our range includes kraft flat handle bags in small and large sizes twisted handle paper bags and plastic carrier bags for heavier items. Paper bags with handles are the eco-friendly choice for cafes bakeries and restaurants. Available in kraft brown black and white finishes to match your brand. Bulk pricing with free UK delivery on orders over £100.
Cutlery,cutlery,Disposable Wooden Cutlery | Bamboo & Compostable | Bulk UK | Afida,Disposable wooden cutlery and bamboo cutlery for cafes and takeaways. Forks knives spoons and cutlery kits. Eco-friendly and compostable. Free UK delivery over £100.,Eco-friendly disposable cutlery for restaurants cafes and takeaway businesses. Our range includes wooden forks knives and spoons made from sustainable birchwood bamboo chopsticks and compostable cornstarch cutlery kits. Available as individual items or convenient multi-piece kits wrapped with napkins for grab-and-go service. All our disposable cutlery is biodegradable and compostable providing a sustainable alternative to single-use plastic. Bulk pricing with free UK delivery on orders over £100.
Food Containers,food-containers,Food Containers & Deli Pots | Portion Pots & Lids | Bulk UK | Afida,Disposable food containers portion pots and deli containers with lids. PLA paper and compostable options for cafes and restaurants. Free UK delivery over £100.,Disposable food containers and deli pots for cafes restaurants and food-to-go businesses. Our range includes portion pots for sauces and dressings soup cups with secure lids deli containers and food storage pots in sizes from 1oz to 32oz. Available in PLA paper and compostable materials with matching lids for a secure seal. Perfect for grab-and-go counters salad bars and catering operations. Bulk pricing with free UK delivery on orders over £100.
Plates & Trays,plates-trays,Disposable Plates & Trays | Palm Leaf & Bagasse | Bulk UK | Afida,Eco-friendly disposable plates and trays for catering and events. Palm leaf plates bagasse plates and platter boxes. Bulk pricing with free UK delivery over £100.,Eco-friendly disposable plates and serving trays for catering events and food service. Our range includes premium palm leaf plates in round oval and rectangular shapes compostable bagasse plates and platter boxes for buffets and corporate catering. Palm leaf plates offer a natural elegant look perfect for weddings events and upscale food service. All our disposable plates and trays are biodegradable and compostable. Bulk pricing with free UK delivery on orders over £100.
Takeaway Boxes,takeaway-boxes,Takeaway Boxes | Burger Boxes & Chip Boxes | Kraft | Bulk UK | Afida,Kraft takeaway boxes for restaurants and takeaways. Burger boxes chip boxes fish and chip boxes and deli boxes. Bulk pricing with free UK delivery over £100.,Kraft takeaway boxes for fish and chip shops burger bars and takeaway restaurants. Our range includes burger boxes chip boxes leakproof food pots and folded board trays in a variety of sizes. Made from recyclable kraft board these takeaway boxes keep food warm and secure during transport. The natural kraft finish is popular with eco-conscious customers and works well with custom stamps or stickers for branding. Bulk pricing with free UK delivery on orders over £100.
