sku,meta_title,meta_description
PLPC90B,12oz Black PP Coffee Cup Lids | Sip Lids | Afida,Black PP sip lids for 12oz takeaway coffee cups. Recyclable polypropylene with secure fit. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
12BL-PC,12oz Bagasse Coffee Cup Lids | Compostable Sip Lids | Afida,White bagasse sip lids for 12oz coffee cups. Fully compostable and eco-friendly. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
PLPC90W,12oz White PP Coffee Cup Lids | Sip Lids | Afida,White PP sip lids for 12oz takeaway coffee cups. Recyclable polypropylene with secure fit. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
PLPC62B,4oz Black rPET Coffee Cup Lids | Espresso Lids | Afida,Black rPET sip lids for 4oz espresso cups. Recyclable plastic with secure dome fit. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
PLPC62W,4oz White rPET Coffee Cup Lids | Espresso Lids | Afida,White rPET sip lids for 4oz espresso cups. Recyclable plastic with secure dome fit. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
PLPC80W,8oz White rPET Coffee Cup Lids | Sip Lids | Afida,White rPET sip lids for 8oz takeaway coffee cups. Recyclable plastic with secure fit. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
8BL-PC,8oz Bagasse Coffee Cup Lids | Compostable Sip Lids | Afida,White bagasse sip lids for 8oz coffee cups. Fully compostable and eco-friendly. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
PLPC80B,8oz Black rPET Coffee Cup Lids | Sip Lids | Afida,Black rPET sip lids for 8oz takeaway coffee cups. Recyclable plastic with secure fit. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
UKMRHFP,Half-Pint UKCA Marked Cups | Compostable Paper | Afida,Half-pint UKCA marked compostable cups for pubs and events. White paper with PLA lining. CE compliant. Pack of 1000. Free UK delivery over £100.
UKMRFP,Pint UKCA Marked Cups | Compostable Paper | Afida,Pint-to-line UKCA marked compostable cups for pubs and festivals. White paper with PLA lining. CE compliant. Pack of 1000. Free UK delivery over £100.
12-DWC-W,12oz White Double Wall Coffee Cups | Paper | Afida,12oz white double wall paper coffee cups. Extra insulation for hot drinks without sleeves. Pack of 500. Wholesale pricing. Free UK delivery over £100.
12-DWC-K,12oz Kraft Double Wall Coffee Cups | Paper | Afida,12oz kraft double wall paper coffee cups. Extra insulation for hot drinks without sleeves. Pack of 500. Wholesale pricing. Free UK delivery over £100.
16-DWC-W,16oz White Double Wall Coffee Cups | Paper | Afida,16oz white double wall paper coffee cups. Large size with extra insulation for hot drinks. Pack of 500. Wholesale pricing. Free UK delivery over £100.
8-DWC-K,8oz Kraft Double Wall Coffee Cups | Paper | Afida,8oz kraft double wall paper coffee cups. Perfect for small lattes with extra insulation. Pack of 500. Wholesale pricing. Free UK delivery over £100.
8-DWC-W,8oz White Double Wall Coffee Cups | Paper | Afida,8oz white double wall paper coffee cups. Perfect for small lattes with extra insulation. Pack of 500. Wholesale pricing. Free UK delivery over £100.
12BRDW,12oz Black Ripple Wall Coffee Cups | Paper | Afida,12oz black ripple wall paper coffee cups. Textured grip with built-in insulation. Pack of 500. Wholesale pricing. Free UK delivery over £100.
12KRDW,12oz Kraft Ripple Wall Coffee Cups | Paper | Afida,12oz kraft ripple wall paper coffee cups. Textured grip with built-in insulation. Pack of 500. Wholesale pricing. Free UK delivery over £100.
16KRDW,16oz Kraft Ripple Wall Coffee Cups | Paper | Afida,16oz kraft ripple wall paper coffee cups. Large size with textured grip insulation. Pack of 500. Wholesale pricing. Free UK delivery over £100.
16BRDW,16oz Black Ripple Wall Coffee Cups | Paper | Afida,16oz black ripple wall paper coffee cups. Large size with textured grip insulation. Pack of 500. Wholesale pricing. Free UK delivery over £100.
4BRDW,4oz Black Ripple Wall Espresso Cups | Paper | Afida,4oz black ripple wall paper espresso cups. Compact with textured insulated grip. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
4KRDW,4oz Kraft Ripple Wall Espresso Cups | Paper | Afida,4oz kraft ripple wall paper espresso cups. Compact with textured insulated grip. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
8KRDW,8oz Kraft Ripple Wall Coffee Cups | Paper | Afida,8oz kraft ripple wall paper coffee cups. Textured grip with built-in insulation. Pack of 500. Wholesale pricing. Free UK delivery over £100.
8BRDW,8oz Black Ripple Wall Coffee Cups | Paper | Afida,8oz black ripple wall paper coffee cups. Textured grip with built-in insulation. Pack of 500. Wholesale pricing. Free UK delivery over £100.
12WSW,12oz White Single Wall Coffee Cups | Paper | Afida,12oz white single wall paper coffee cups. Classic design for hot drinks with sleeve option. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
16WSW,16oz White Single Wall Coffee Cups | Paper | Afida,16oz white single wall paper coffee cups. Large size for lattes and americanos. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
4WSW,4oz White Single Wall Espresso Cups | Paper | Afida,4oz white single wall paper espresso cups. Compact size for espresso and cortado. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
8WSW,8oz White Single Wall Coffee Cups | Paper | Afida,8oz white single wall paper coffee cups. Standard size for flat whites and cappuccinos. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
12RPTRC,12oz Clear Smoothie Cups | Recyclable rPET | Afida,12oz clear rPET smoothie cups. Recyclable plastic for cold drinks and smoothies. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
16RPTRC,16oz Clear Smoothie Cups | Recyclable rPET | Afida,16oz clear rPET smoothie cups. Large size recyclable plastic for smoothies and iced drinks. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
9RPTRC,9oz Clear Smoothie Cups | Recyclable rPET | Afida,9oz clear rPET smoothie cups. Compact recyclable plastic for small smoothies. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
12RPTDL,12oz Dome Lids for Smoothie Cups | Clear rPET | Afida,Clear rPET dome lids for 12oz smoothie cups. Recyclable with space for toppings. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
20RPTDL,16-20oz Dome Lids for Smoothie Cups | Clear rPET | Afida,Clear rPET dome lids for 16oz-20oz smoothie cups. Recyclable with space for toppings. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
9RPTDL,9oz Dome Lids for Smoothie Cups | Clear rPET | Afida,Clear rPET dome lids for 9oz smoothie cups. Recyclable with space for toppings. Pack of 2000. Wholesale pricing. Free UK delivery over £100.
12RPTFL,12oz Flat Lids for Smoothie Cups | Clear rPET | Afida,Clear rPET flat lids for 12oz smoothie cups. Recyclable with straw slot. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
20RPTFL,16-20oz Flat Lids for Smoothie Cups | Clear rPET | Afida,Clear rPET flat lids for 16oz-20oz smoothie cups. Recyclable with straw slot. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
9RPTFL,9oz Flat Lids for Smoothie Cups | Clear rPET | Afida,Clear rPET flat lids for 9oz smoothie cups. Recyclable with straw slot. Pack of 2000. Wholesale pricing. Free UK delivery over £100.
10PICCB,10oz Blue Ice Cream Cups | Paper Tubs | Afida,10oz blue paper ice cream cups. Large size for gelato and frozen yogurt. Insulated design. Pack of 500. Wholesale pricing. Free UK delivery over £100.
4PICC,4oz Multi-Colour Ice Cream Cups | Paper Tubs | Afida,4oz multi-colour paper ice cream cups. Perfect for kids portions and tasters. Insulated design. Pack of 500. Wholesale pricing. Free UK delivery over £100.
5PICCO,5oz Orange Ice Cream Cups | Paper Tubs | Afida,5oz orange paper ice cream cups. Ideal for single scoops of gelato. Insulated design. Pack of 500. Wholesale pricing. Free UK delivery over £100.
6PICC,6oz Multi-Colour Ice Cream Cups | Paper Tubs | Afida,6oz multi-colour paper ice cream cups. Perfect for standard servings. Insulated design. Pack of 500. Wholesale pricing. Free UK delivery over £100.
8PICC,8oz Multi-Colour Ice Cream Cups | Paper Tubs | Afida,8oz multi-colour paper ice cream cups. Great for double scoops and sundaes. Insulated design. Pack of 500. Wholesale pricing. Free UK delivery over £100.
33-1-NAP,33cm 1-Ply White Dispenser Napkins | Bulk | Afida,33 x 33cm white 1-ply dispenser napkins. Economy choice for high-volume catering. Pack of 5000. Wholesale pricing. Free UK delivery over £100.
4FDINBL,40cm Black 2-Ply Dinner Napkins | 4-Fold | Afida,40 x 40cm black 2-ply dinner napkins with 4-fold design. Elegant for restaurants and events. Pack of 2000. Wholesale pricing. Free UK delivery over £100.
4FDINWH,40cm White 2-Ply Dinner Napkins | 4-Fold | Afida,40 x 40cm white 2-ply dinner napkins with 4-fold design. Classic choice for dining. Pack of 2000. Wholesale pricing. Free UK delivery over £100.
8FDINBL,40cm Black 3-Ply Dinner Napkins | 8-Fold | Afida,40 x 40cm black 3-ply dinner napkins with 8-fold design. Premium thickness for fine dining. Pack of 2000. Wholesale pricing. Free UK delivery over £100.
8FDINWH,40cm White 3-Ply Dinner Napkins | 8-Fold | Afida,40 x 40cm white 3-ply dinner napkins with 8-fold design. Premium thickness for fine dining. Pack of 2000. Wholesale pricing. Free UK delivery over £100.
8FAIRWH,40cm White Airlaid Dinner Napkins | Linen-Feel | Afida,40 x 40cm white airlaid dinner napkins. Linen-feel quality for upscale dining. Pack of 500. Wholesale pricing. Free UK delivery over £100.
8FAIRBL,40cm Black Airlaid Dinner Napkins | Linen-Feel | Afida,40 x 40cm black airlaid dinner napkins. Linen-feel quality for upscale dining. Pack of 500. Wholesale pricing. Free UK delivery over £100.
AIRCNWH,23cm White Airlaid Cocktail Napkins | Premium | Afida,23 x 23cm white premium airlaid cocktail napkins. Linen-feel quality for bars and events. Pack of 2400. Wholesale pricing. Free UK delivery over £100.
PCNWH,24cm White Paper Cocktail Napkins | 2-Ply | Afida,24 x 24cm white 2-ply paper cocktail napkins. Classic choice for bars and cafes. Pack of 2000. Wholesale pricing. Free UK delivery over £100.
PCNBL,24cm Black Paper Cocktail Napkins | 2-Ply | Afida,24 x 24cm black 2-ply paper cocktail napkins. Stylish choice for bars and events. Pack of 2000. Wholesale pricing. Free UK delivery over £100.
BB-BOX-NAP,25cm Bamboo Pulp Cocktail Napkins | Eco-Friendly | Afida,25 x 25cm bamboo pulp cocktail napkins. Sustainable and unbleached for eco-conscious venues. Pack of 2400. Wholesale pricing. Free UK delivery over £100.
APIN-8-W,40cm White Pocket Napkins | Cutlery Sleeve | Afida,40 x 40cm white pocket napkins with cutlery sleeve. Elegant presentation for restaurants. Pack of 500. Wholesale pricing. Free UK delivery over £100.
12PIZBKR,12 Inch Kraft Pizza Boxes | 310mm Corrugated | Afida,12 inch (310mm) kraft pizza boxes. Corrugated cardboard for medium pizzas. Recyclable. Pack of 100. Wholesale pricing. Free UK delivery over £100.
16PIZBKR,16 Inch Kraft Pizza Boxes | 406mm Corrugated | Afida,16 inch (406mm) kraft pizza boxes. Corrugated cardboard for large pizzas. Recyclable. Pack of 50. Wholesale pricing. Free UK delivery over £100.
7PIZBKR,7 Inch Kraft Pizza Boxes | 195mm Corrugated | Afida,7 inch (195mm) kraft pizza boxes. Corrugated cardboard for personal pizzas. Recyclable. Pack of 100. Wholesale pricing. Free UK delivery over £100.
9PIZBKR,9 Inch Kraft Pizza Boxes | 240mm Corrugated | Afida,9 inch (240mm) kraft pizza boxes. Corrugated cardboard for small pizzas. Recyclable. Pack of 100. Wholesale pricing. Free UK delivery over £100.
BB-PULP-10M,10mm Jumbo Bamboo Pulp Straws | Compostable | Afida,10 x 200mm jumbo bamboo pulp straws for milkshakes and smoothies. Compostable and sturdy. Pack of 3600. Wholesale pricing. Free UK delivery over £100.
BB-PULP-15,6mm Short Bamboo Pulp Straws | Compostable | Afida,6 x 150mm bamboo pulp cocktail straws. Compostable and plastic-free. Pack of 5000. Wholesale pricing. Free UK delivery over £100.
BB-FBRN-15,6mm Natural Bio Fibre Straws | 150mm | Afida,6 x 150mm natural bio fibre cocktail straws. Compostable and stronger than paper. Pack of 2500. Wholesale pricing. Free UK delivery over £100.
WPS15,6mm White Paper Straws | 150mm Cocktail | Afida,6 x 150mm white paper cocktail straws. Biodegradable and FSC-certified. Pack of 5000. Wholesale pricing. Free UK delivery over £100.
BB-FBRBL-15,6mm Black Bio Fibre Straws | 150mm | Afida,6 x 150mm black bio fibre cocktail straws. Compostable and stronger than paper. Pack of 2500. Wholesale pricing. Free UK delivery over £100.
BPS15,6mm Black Paper Straws | 150mm Cocktail | Afida,6 x 150mm black paper cocktail straws. Biodegradable and FSC-certified. Pack of 5000. Wholesale pricing. Free UK delivery over £100.
BB-FBRN-20,6mm Natural Bio Fibre Straws | 200mm | Afida,6 x 200mm natural bio fibre drinking straws. Compostable and stronger than paper. Pack of 2500. Wholesale pricing. Free UK delivery over £100.
BPS20,6mm Black Paper Straws | 200mm Standard | Afida,6 x 200mm black paper drinking straws. Biodegradable and FSC-certified. Pack of 5000. Wholesale pricing. Free UK delivery over £100.
BB-FBRBL-20,6mm Black Bio Fibre Straws | 200mm | Afida,6 x 200mm black bio fibre drinking straws. Compostable and stronger than paper. Pack of 2500. Wholesale pricing. Free UK delivery over £100.
BB-PULP-20,6mm Bamboo Pulp Straws | 200mm Standard | Afida,6 x 200mm bamboo pulp drinking straws. Compostable and plastic-free. Pack of 5000. Wholesale pricing. Free UK delivery over £100.
WPS20,6mm White Paper Straws | 200mm Standard | Afida,6 x 200mm white paper drinking straws. Biodegradable and FSC-certified. Pack of 5000. Wholesale pricing. Free UK delivery over £100.
RWPS8,8mm Red & White Striped Paper Straws | 200mm | Afida,8 x 200mm red and white striped paper straws. Classic retro design. Biodegradable. Pack of 8000. Wholesale pricing. Free UK delivery over £100.
BB-PULP-JUM,8mm Jumbo Bamboo Pulp Straws | 200mm | Afida,8 x 200mm jumbo bamboo pulp straws for smoothies. Compostable and extra sturdy. Pack of 5000. Wholesale pricing. Free UK delivery over £100.
575LREC,Rectangular Bowl Lids 500-1000ml | Clear PP | Afida,Clear PP lids for 500ml-1000ml rectangular kraft bowls. Leak-proof and recyclable. Pack of 300. Wholesale pricing. Free UK delivery over £100.
10MLREC,1000ml Rectangular Kraft Bowls | Biodegradable | Afida,1000ml rectangular kraft food bowls. Biodegradable for salads and hot meals. Pack of 300. Wholesale pricing. Free UK delivery over £100.
5MLREC,500ml Rectangular Kraft Bowls | Biodegradable | Afida,500ml rectangular kraft food bowls. Biodegradable for small salads and sides. Pack of 300. Wholesale pricing. Free UK delivery over £100.
75MLREC,750ml Rectangular Kraft Bowls | Biodegradable | Afida,750ml rectangular kraft food bowls. Biodegradable for standard portions. Pack of 300. Wholesale pricing. Free UK delivery over £100.
575LRND,Round Bowl Lids 500-1000ml | Clear PP | Afida,Clear PP lids for 500ml-1000ml round kraft bowls. Leak-proof and recyclable. Pack of 300. Wholesale pricing. Free UK delivery over £100.
10MLRKB,1000ml Round Kraft Bowls | Salad Bowls | Afida,1000ml round kraft salad bowls. Biodegradable for poke bowls and large salads. Pack of 300. Wholesale pricing. Free UK delivery over £100.
5MLRKB,500ml Round Kraft Bowls | Salad Bowls | Afida,500ml round kraft salad bowls. Biodegradable for small salads and grain bowls. Pack of 300. Wholesale pricing. Free UK delivery over £100.
75MLRKB,750ml Round Kraft Bowls | Salad Bowls | Afida,750ml round kraft salad bowls. Biodegradable for standard salads and poke bowls. Pack of 300. Wholesale pricing. Free UK delivery over £100.
16LIDSOUPCK,16oz Soup Container Lids | Kraft Paper | Afida,Kraft paper lids for 16oz soup containers. Leak-proof seal for takeaway. Pack of 500. Wholesale pricing. Free UK delivery over £100.
8LIDSOUPCK,8-12oz Soup Container Lids | Kraft Paper | Afida,Kraft paper lids for 8oz and 12oz soup containers. Leak-proof seal for takeaway. Pack of 500. Wholesale pricing. Free UK delivery over £100.
12SOUPCK,12oz Kraft Soup Containers | Paper Tubs | Afida,12oz kraft paper soup containers. Biodegradable with leak-proof design for hot food. Pack of 500. Wholesale pricing. Free UK delivery over £100.
16SOUPCK,16oz Kraft Soup Containers | Paper Tubs | Afida,16oz kraft paper soup containers. Biodegradable with leak-proof design for hot food. Pack of 500. Wholesale pricing. Free UK delivery over £100.
8SOUPCK,8oz Kraft Soup Containers | Paper Tubs | Afida,8oz kraft paper soup containers. Biodegradable with leak-proof design for hot food. Pack of 500. Wholesale pricing. Free UK delivery over £100.
NO1KDV,No.1 Kraft Takeaway Boxes | 755ml Deli Box | Afida,No.1 (755ml/26oz) kraft takeaway boxes. Compostable deli boxes for hot and cold food. Pack of 450. Wholesale pricing. Free UK delivery over £100.
NO3KDV,No.3 Kraft Takeaway Boxes | 1900ml Deli Box | Afida,No.3 (1900ml/69oz) kraft takeaway boxes. Extra large compostable deli boxes for sharing. Pack of 200. Wholesale pricing. Free UK delivery over £100.
NO8KDV,No.8 Kraft Takeaway Boxes | 1300ml Deli Box | Afida,No.8 (1300ml/49oz) kraft takeaway boxes. Large compostable deli boxes for meals. Pack of 300. Wholesale pricing. Free UK delivery over £100.
WCS14,140mm Wooden Coffee Stirrers | Birchwood | Afida,140mm wooden coffee stirrers. Biodegradable birchwood for espresso and small cups. Pack of 10000. Wholesale pricing. Free UK delivery over £100.
WCS18,180mm Wooden Coffee Stirrers | Birchwood | Afida,180mm wooden coffee stirrers. Biodegradable birchwood for standard coffee cups. Pack of 10000. Wholesale pricing. Free UK delivery over £100.
WFKPNK,Wooden Cutlery Kit | Fork Knife Napkin | Afida,Wooden cutlery kit with fork knife and napkin. Compostable birchwood set for takeaway. Pack of 250. Wholesale pricing. Free UK delivery over £100.
WCFRK,160mm Wooden Forks | Compostable Cutlery | Afida,160mm wooden forks. Compostable birchwood cutlery for takeaway and events. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
WCKNF,160mm Wooden Knives | Compostable Cutlery | Afida,160mm wooden knives. Compostable birchwood cutlery for takeaway and events. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
WCSPN,160mm Wooden Spoons | Compostable Cutlery | Afida,160mm wooden spoons. Compostable birchwood cutlery for takeaway and events. Pack of 1000. Wholesale pricing. Free UK delivery over £100.
RCC2C,2-Cup Carriers | Pulp Fibre Drink Trays | Afida,2-cup pulp fibre drink carriers. Secure grip for takeaway and delivery. Recyclable. Pack of 360. Wholesale pricing. Free UK delivery over £100.
RCC4C,4-Cup Carriers | Pulp Fibre Drink Trays | Afida,4-cup pulp fibre drink carriers. Secure grip for takeaway and delivery. Recyclable. Pack of 180. Wholesale pricing. Free UK delivery over £100.
LRKTB,Large Kraft Flat Handle Bags | Paper Carrier | Afida,Large kraft paper bags with flat handles. Sturdy for takeaway and retail. Recyclable. Pack of 250. Wholesale pricing. Free UK delivery over £100.
MKTB,Medium Kraft Flat Handle Bags | Paper Carrier | Afida,Medium kraft paper bags with flat handles. Sturdy for takeaway and retail. Recyclable. Pack of 250. Wholesale pricing. Free UK delivery over £100.
SKTB,Small Kraft Flat Handle Bags | Paper Carrier | Afida,Small kraft paper bags with flat handles. Sturdy for takeaway and retail. Recyclable. Pack of 250. Wholesale pricing. Free UK delivery over £100.
TWBGBSM,Small Black Twisted Handle Paper Bags | Carrier | Afida,Small black paper bags with twisted handles. Stylish for boutique retail and takeaway. Pack of 300. Wholesale pricing. Free UK delivery over £100.
